Feature1,Feature2,Feature3,Feature4,Feature5,Feature6
2.677377378,1.958558456,-3.288321053,1.29296293,2.446254043,0.135257618
2.063874998,-1.214592234,-3.497957841,0.828148174,-2.259939968,-1.529317838
2.753041444,2.059244385,-2.780466264,0.453920892,-3.548585871,-1.472953209
2.872861373,0.3138901,1.860251418,-0.153542569,-3.230974756,-0.263075424
2.990753865,-1.063475658,-2.971648806,1.029506703,2.486009712,0.160586041
2.790090703,1.866364601,-3.320025959,1.855400318,2.912327965,0.639590935
2.652056356,-0.638378915,-3.415108096,0.134512405,2.726051497,0.480002954
4.62947513,-0.150142412,4.415006977,1.220698013,2.814048599,0.981369127
4.087903637,-0.067848272,2.523139076,-0.442409067,2.014131767,0.372841227
-1.155491681,0.951858505,4.424843896,0.593525276,4.651004491,-2.408284571
2.420604701,-0.537851128,-3.211124801,-2.938288704,-2.737410966,0.695267245
2.297100072,0.49046248,2.982717783,-1.879387202,3.001900978,-1.524304641
3.460032332,-0.321945051,2.832738129,-0.48259291,2.739652442,0.342315078
3.101553932,-1.73974346,-3.089337732,-1.303827701,3.297234395,0.480814736
2.667916705,0.261094649,-3.107054499,-0.134327056,-2.895189826,1.182151501
3.659309575,0.187007221,-2.844809193,0.264280327,-3.092447763,-0.853869348
-3.970688134,1.253730481,2.088167947,-0.831703115,1.793182394,-0.817734684
3.615756228,0.675999592,3.47129574,-0.270955008,2.984489194,-0.162143292
3.535295618,-0.756193366,1.582467566,1.475641318,0.395130661,1.402821857
-2.294098245,-0.772104366,3.469450312,-0.833324503,4.197692169,-0.087680592
2.750446302,-1.06670763,3.905053102,-0.78125761,-3.642249435,1.820265183
3.485253332,1.365829765,1.826972698,-1.814892938,-1.998092825,0.477234158
-3.112383069,1.078430521,3.877332898,0.830710482,2.88089268,0.850998526
5.481370349,0.2793395,-1.773963924,-0.453070062,-4.72561042,0.243974722
2.973763803,0.293027733,3.003872485,0.338833351,-4.5622667,-0.317501938
2.217397753,-0.290009394,-3.470879944,-1.864290762,-2.292685459,1.394467573
2.25803216,-1.887767321,3.022791046,-0.003338046,3.309943629,1.067106082
3.040910364,-0.197803382,3.157128701,-0.907112996,2.915495328,-0.053078082
3.437236823,-0.030131338,3.939959662,0.176336265,3.767496329,0.18988085
2.656613426,-2.267598051,3.748414805,0.329568644,-3.565937151,-0.559624052
2.431703836,-1.96930514,-3.235405082,0.449958944,1.172670581,-0.427378651
3.020753819,0.049848333,3.563026297,1.128693529,-1.245736268,-0.636057677
3.003168094,0.437819357,-2.907238808,1.05233688,2.941791381,-0.397858569
-3.255032825,-0.414359847,1.693473519,2.486548001,3.023419381,-0.03283789
2.918126201,0.045464149,-3.359645638,0.088716659,3.640335667,0.99342873
3.059817431,0.168644397,-3.059810003,-0.539096736,3.734041526,-0.252853463
4.421901076,-0.720130444,4.726852754,-0.434212211,3.207295346,0.75826373
3.362411488,1.650551589,-2.210952838,2.222869082,3.170832995,0.27846537
3.406740536,-0.37421661,-2.18834586,-0.915461646,3.485398842,1.000613566
2.528401657,0.033683565,-3.357571441,1.231441184,1.28325562,-1.406242849
-3.403092233,0.271944569,3.050849157,-0.007631095,2.315097414,-0.812263595
1.989152564,0.475300555,-3.710677532,-2.571964899,-1.837593811,-0.787067488
2.69650601,-0.422076814,-3.214928671,-1.12646105,-2.659490401,0.328570933
1.775924826,0.802572539,4.168011565,0.393770358,-5.892365046,0.956757168
2.891429479,1.180161308,-2.567013446,-0.143158919,1.888734864,0.319779845
-3.247325238,-0.55776545,0.12460114,-0.816997107,3.03551461,-0.284651802
3.40861104,0.963673835,3.260012475,1.268069026,2.773517957,-0.70893226
-2.111193513,1.104315863,1.630420183,0.248776169,4.247064798,0.288923589
2.631065487,0.52985887,3.463868998,-0.08794606,3.123631365,-1.060265903
-2.780540191,2.028911577,3.521193425,-1.317154238,3.26121859,0.790711077
3.271666953,-1.798307712,-3.179248237,-1.401616544,-2.540983793,-1.715702117
-2.814189728,-0.363698798,4.140149962,0.377869823,2.758530062,-2.23684102
2.794098953,1.317374612,3.594712214,-0.324181959,-1.861184764,-0.014432847
5.948432139,0.35542797,-2.727119396,-0.058314849,-2.609499356,1.969590816
-4.035575538,-0.463481326,1.341989982,-0.269681762,2.264578489,0.809614209
-4.412910494,0.104920555,0.503066505,-1.763747997,1.835338999,0.45000604
2.736812331,0.145100547,-3.066912008,-1.286045369,2.051889326,0.858056385
4.194495006,-0.808462372,3.414760642,-1.259623057,2.402040666,-2.504066803
3.802208322,1.146530688,-2.824148986,-0.03005245,-3.101114612,-1.401435292
1.283482809,-0.128329973,-3.165605087,-1.98539931,-3.196469493,0.439059286
3.632191063,0.619511575,-2.035541296,0.480940456,-4.803588114,1.367972774
3.103624192,-0.765409763,-2.817848493,0.091524341,3.484439457,-0.023187833
1.766531155,0.703166705,-3.789554091,0.376734944,-1.751996518,0.181824925
-2.603321149,0.667697261,3.251495632,-0.340348696,3.403115268,-0.590435604
4.076813437,0.289023684,-2.277508004,1.194595,-4.126921762,1.870954624
3.417604489,-0.246462233,-2.73080421,-1.370175615,4.026778329,-1.078527595
2.690129425,0.091802771,3.354012283,-0.744400965,2.992091585,0.915093437
2.908107345,0.761988665,3.358189453,1.080525574,3.158412098,-0.231721475
3.486325681,0.343575305,3.04682749,-1.826633434,-0.808476786,-0.969277453
3.91557055,0.031840099,-2.594446001,-0.550211306,-3.55716992,0.942631555
4.437647876,0.766666821,1.491184244,0.771071647,-0.655444166,0.295035616
3.802712788,0.491752645,-3.308297149,0.978947637,-2.072289101,0.737821289
2.538103486,0.155053485,-3.578104299,0.934036023,2.267776745,-1.219979522
3.326195271,1.578293963,3.207019477,-0.751392801,2.91297845,-0.870574374
-2.756404548,-1.568873455,3.464189936,-0.384909303,3.067563634,1.340947915
4.03469494,-0.718424922,-3.084482951,1.582600226,-2.485134843,0.251575693
3.3273496,0.219314602,-2.596927959,0.840126494,3.49994379,-0.712214934
2.398195765,0.578308931,3.392043225,-0.422137987,-3.156704978,0.206832533
1.689560797,-0.601093085,2.810920128,0.097857866,3.834123244,0.307513299
2.846320848,0.840513027,3.738192416,-0.770105912,-3.211511829,-0.421882289
3.783623136,0.679596776,1.975232326,-0.633926461,-0.859083744,-0.680055104
-2.436701558,0.984447168,3.475486091,-1.944388066,3.541072573,0.19486287
-2.133857898,0.402014939,6.79087994,1.74200457,3.694034385,0.003437471
-3.958628174,-1.434643068,2.528046226,-0.895056996,1.533563244,0.217859155
2.705686943,0.089561485,-2.70061329,-1.155952081,-3.730913106,-0.802539862
2.767880789,1.243549884,3.091678291,-0.186782081,3.011841875,0.442355691
4.109681142,0.933637059,2.760952644,0.023734039,-0.447117513,0.628504594
3.075124689,0.123780955,-3.046272631,0.054933878,3.741082412,0.763225001
3.297945677,1.331264346,3.119832083,0.773777781,-1.204824375,1.60025625
3.271676543,0.47307457,-2.908325824,0.018740078,4.093565912,0.451264228
-3.754917528,-0.801101801,1.411412993,-1.765226908,2.615340971,-0.929560073
3.185127878,-0.289059281,-2.851773241,0.074988212,3.330276912,0.946627633
3.917962851,-1.006763814,-2.679106685,0.003613002,-3.320430222,1.032140969
3.295092909,-1.837706667,-2.563248633,0.457357055,2.735688607,-0.027488286
3.24152015,-0.292683581,-2.146027816,0.30299994,-4.682509199,0.999117587
3.819024333,1.939883521,4.439468008,0.612368497,3.514447849,1.113886392
2.16857921,-0.538169451,2.410409516,0.813005107,-1.352538228,-0.200758877
4.578281244,-1.218239513,2.56235368,-1.13898832,1.805711203,1.935084116
-3.569665457,0.86295134,0.757742265,-0.941738251,2.514704147,-0.852995753
2.992063118,-0.618372635,-3.065691195,1.353288749,3.393430354,-0.129849884
2.915441085,-0.800555066,-3.196482274,0.284216756,-2.590837188,-0.295812039
-1.959980773,-0.494248677,3.311037475,1.356762306,4.773318854,0.403524684
2.682123727,1.246793925,-3.596445569,-0.002755178,3.367241615,-0.605404288
3.080932891,0.600605172,2.559285815,0.223021342,2.351059882,-0.124993617
-2.636868637,0.282662846,3.008454299,-0.47033253,3.643487713,-0.06745102
2.946411894,1.598216687,-2.703122909,-0.435368965,2.233897774,-0.078728195
2.841459125,0.296544536,3.710929991,1.03514239,-3.424707269,-0.799835159
3.080433235,1.943392847,2.799377447,-0.170760256,-2.732340008,-0.900122313
-3.279043677,-0.206323824,1.777107067,0.637114344,2.495871125,0.89543498
-4.041004772,-0.666404953,0.878618414,1.118295704,1.798722718,1.411949541
3.089055926,0.346955795,2.147565852,1.279563947,2.507238508,1.35426716
3.371434522,1.196800076,2.003542187,0.27401867,-2.569607624,0.678255978
2.044610581,0.56624411,-3.212452527,2.464693411,-2.888948087,-1.963401861
3.398270015,0.728304096,-2.762169581,0.676849958,3.885412983,1.458627858
3.115545893,-0.188188791,-2.946427374,-1.659476932,3.167103269,0.065313077
2.950417887,1.305520181,2.509873477,0.068834579,-2.303497274,0.50695123
2.626389331,1.407545803,2.915933111,-0.322947308,-3.195775141,-0.140716091
2.9813742,2.436082343,2.894619768,0.294786996,-2.682745324,-0.75992766
3.573884197,2.514918376,2.138516048,-0.134697962,1.853240673,1.178972954
2.801296399,0.382464009,4.067233941,0.369753263,-4.955395551,0.066143693
-3.654359527,1.545334116,2.381993187,-0.903099966,2.095441465,2.059623078
4.086515768,0.16500438,-2.683875041,-0.361803974,-3.315982533,0.840771439
-2.15597627,-0.16950753,1.711071818,-0.21557499,3.856281784,-1.510472934
3.331868187,-0.374118744,2.82935474,-2.981676632,-3.133598862,-0.979936145
2.776950259,0.903043445,-3.248297205,-0.585322423,2.310505259,0.868824992
2.794040443,0.205230774,3.204719666,-1.297042908,-4.241582695,1.764667384
3.251621247,0.287075954,3.319722329,-0.254389541,3.267895046,-0.85287887
-2.585243936,-0.211871575,3.167872227,0.36129147,3.593630066,-1.58546932
1.871411539,-0.395920807,3.158911235,0.074764974,-2.164126938,0.572200156
4.126798708,-1.229758362,3.417035017,-1.271514478,2.458427536,0.075738816
4.068719669,0.54598871,4.07540917,0.002047325,2.860214266,0.54252319
3.037350821,0.585785186,3.050700976,-0.16197112,2.514161804,0.194985556
4.064651149,0.701425201,1.66543075,-0.964476673,-0.839021591,1.694824811
2.457210826,-0.108277852,-2.999845921,1.257541142,-3.199980563,-0.740642498
2.944653204,-1.253969312,-3.023632753,-0.693736868,2.618623028,0.543954109
4.0214334,-0.408711142,3.48462139,-0.840044538,3.115236583,-0.572801386
3.675543381,1.626785546,-3.143492354,-0.011682722,-2.435583084,1.372230771
-3.937082409,1.802402803,3.378591033,1.205042223,1.441021807,0.350997542
-3.67058935,-1.97752462,0.509378169,0.099007664,2.616984757,1.431079568
-2.694299815,2.251082322,4.170374972,-1.218375965,2.86993374,0.438217485
-2.879265119,-0.065935304,2.993445726,0.191682953,2.760362975,-0.180118566
3.172976621,-0.906999823,3.319779021,-0.08621746,3.299762601,-1.186336048
3.372290652,-0.950715984,1.842864924,-1.406063848,-2.883056622,-0.496985077
3.515598834,-1.271875002,2.429605184,2.02898523,-1.168262932,-0.53480254
1.848915878,0.378566331,2.139518926,-0.337760336,-5.748816938,-1.107259344
3.646174305,1.996850541,1.862436243,-0.428844342,-2.403958864,0.357363232
-2.517575319,-0.543223991,4.000368111,0.729586364,3.742809187,-0.769441616
2.326649128,0.953907551,-2.891168349,0.263913884,-3.460211336,0.799429855
2.403296139,-0.663834232,2.563399737,-0.955345711,-3.958926668,0.05313577
3.24188712,1.524569764,3.540160078,0.459431753,2.856528462,0.000444538
2.269805848,0.513827507,-2.963737346,1.029730287,-3.329499605,-0.750170017
2.746884522,-0.210555374,2.349317274,-0.643539955,-3.723793418,-0.079925576
2.764727059,-1.425201866,1.202946842,-1.139138287,1.784251033,-2.172115242
3.978591847,0.024633842,1.824048031,2.097887114,-1.323211389,0.041729011
3.093380426,1.603330448,2.334831027,-0.075311087,-3.238547091,0.508464803
2.232274269,1.361091517,3.282256323,-0.325230638,-4.334691195,0.590179224
3.941912083,-0.346344408,2.707506968,2.877601961,1.969726712,0.150940938
3.834596982,1.056937596,2.834165564,1.400309603,2.565601077,0.737891151
-3.137962872,-0.885012269,3.095589945,-1.02936799,2.693462858,1.863341898
3.834702354,0.088586507,1.491463286,-1.251095783,-3.863464224,0.888163824
-3.896768706,0.057839546,0.103576524,-0.31239268,2.247960209,-0.046301441
2.987002491,-0.001275129,-2.580586947,-0.227235053,2.328284556,0.018686371
-2.830389122,0.448108562,4.138722797,0.523247842,3.201663961,2.49363304
3.384748981,-0.301833703,3.150850841,0.68058066,2.092237742,-0.760998142
4.799115493,0.811522607,-2.438857724,-0.039627287,-3.539493977,0.297922868
3.226774362,0.381962098,3.664141088,-0.339865718,3.218270937,0.85191752
2.846901771,-1.337982459,-3.154747084,-0.896906021,3.239462417,-0.83079095
2.263398305,2.024080585,4.022590518,-0.275612171,-3.70048637,1.515995292
5.008421365,-0.644861537,-2.181129246,0.652494706,-4.035543199,0.232852891
2.579887548,-0.155364636,2.953644037,1.120681597,2.829029904,-2.145933301
2.24056668,-0.366425789,1.846624262,0.025804752,3.074403441,-1.214459049
-2.523838823,0.503259705,3.99528142,1.166674391,3.413901077,0.982165947
4.45118712,0.104874335,-2.943901782,0.216979966,-2.612220142,-1.053596664
2.761456253,0.294321291,3.159463656,-2.060827204,3.355673521,-0.659499465
2.879534271,0.670600613,3.141635807,0.272854661,-5.731902336,-0.901812112
4.30782079,1.00871965,-2.520763743,0.085317105,-3.572694425,0.909642219
2.972782404,0.196892064,-2.381381189,-1.294838483,-4.31173698,0.158953353
4.967401454,0.923328871,-2.204132518,0.007460728,-3.984208562,0.5160724
3.895735966,-0.05316051,2.326685905,0.296081156,-1.168224545,0.547087601
-3.597648411,-1.435155166,0.133961615,-1.677567711,2.286387481,0.077413481
2.648439286,-0.196711631,3.298159885,0.459039204,3.01552082,-0.353072657
2.24611021,-1.006444132,-2.835123575,-0.627428953,-3.577080866,1.108712082
-3.58510684,-1.433043662,2.387693626,-0.20987826,2.164524864,1.659795964
2.889626092,0.117893906,-3.09822962,-0.484292151,2.648771997,0.148809362
1.561562549,1.216048622,4.153010677,-1.603494933,-3.812536607,0.655740474
-2.578897847,-0.67526452,4.92740311,0.258632342,3.355294125,0.382888297
2.880185515,-0.194386476,-2.756129664,0.736303028,2.477810524,0.184933572
3.529174357,-1.107041114,4.237541484,0.628834546,3.959754844,0.195875574
2.591360041,-1.355188899,2.59056231,-0.159363607,3.203775416,-0.307334612
2.450365564,2.330318175,-3.449687247,1.573805188,2.165451439,-1.144018857
3.855670842,0.035515182,4.528273136,-1.239479917,3.468307768,-0.361173174
2.965551247,0.900148157,-3.21652625,-1.248773804,-2.561990523,2.132608511
1.933708006,0.62677699,-3.066627685,-1.410835523,-3.211705424,-0.401449295
2.717120184,-0.629358424,3.567817267,-0.695812141,-3.570771335,0.164115101
2.96581389,1.017927182,2.882684647,0.41023849,-3.209908435,-0.527767294
2.712421605,-0.290910076,-3.387250512,-0.973458,3.231600322,0.711667175
2.57557585,2.01167121,-3.167659952,0.541431204,1.917374448,0.133999245
2.959620062,1.259881167,2.265455902,0.074395223,-4.761130748,1.743667188
1.535994634,0.567504501,1.865793508,0.49286134,3.636756558,0.719191145
2.99812332,1.759529568,-3.01198758,0.338153945,3.180261631,0.13089564
3.46090927,-0.885568702,1.483232952,1.114187333,-1.018693063,-1.423316808
3.210017661,-1.311864821,-3.361829039,-0.960973071,-2.187785356,-0.935059437
3.156863828,-0.334447214,2.770830956,1.517948645,-1.048153297,-0.452721344
-4.018787336,0.745685266,2.840827905,1.897312688,1.917364053,2.168618119
3.770000956,1.436011431,-3.088784759,0.036124786,-2.54415075,0.624184637
-2.654944667,0.283735763,3.587914894,0.59686827,3.277209602,0.491201281
-1.626706644,1.41213177,4.265727416,-0.735645805,4.466155047,0.49334121
-4.531818372,-0.28384868,2.372096991,1.640770229,0.807647232,0.151860567
2.776361243,1.494455963,2.806924594,0.487275421,-4.402337785,1.272549378
2.725518485,-1.377021434,-3.353774417,-1.39888256,2.499112841,-0.714201569
2.188114599,-0.072845742,-3.067837202,2.749256494,-3.123040699,-0.527375929
2.720911088,-0.381389485,-3.869670857,-2.583809675,-1.269033222,1.807856974
2.915180187,0.397406583,3.061416655,0.701618466,3.946700334,-1.103254418
-4.184798966,1.247024237,1.498294829,0.719270131,1.90443411,-0.381062767
2.781925419,1.17997329,-3.193790406,-0.569169153,3.051894554,0.805106895
2.97163269,-0.880906475,-3.022968663,0.150221664,3.246120029,0.191764065
4.256294883,-0.740418824,2.338589254,-0.18430198,-0.683417448,-0.741560423
2.32118651,-0.507460482,-3.238609001,-1.245139295,-2.7355814,-0.042385179
4.209169732,-0.048391294,-2.176541068,0.468631017,-4.308050207,-2.032344232
2.541096095,0.38388735,-3.61497633,-0.195942889,2.583871473,-0.08157203
2.795359258,0.326108472,-3.184206221,0.791026209,2.902051322,0.635240763
3.17341777,2.785885906,3.296184329,-2.168072437,2.659541717,0.30418659
3.629021648,-0.084014654,-2.991097072,0.58142105,-2.815797574,0.119402661
4.516111364,-1.030729274,-2.064782903,0.451502842,-4.394978355,-0.32438176
3.264298765,-0.319591366,-2.155003179,0.761115934,-4.700473789,0.447257202
4.426247899,0.632504915,2.36607121,-1.386311449,-0.514506634,0.335817222
3.065687006,0.940517687,3.52868504,0.347003143,3.522156811,1.017161628
-1.896302721,-0.547712235,4.621260946,-0.491608055,4.112719243,-0.477931448
2.062174936,0.119714344,3.17638127,0.961447678,3.076934285,-1.290333002
3.590888593,-1.885747047,4.195898076,-1.008821037,3.453458125,-0.155426005
3.564724936,-0.369772237,3.63216495,1.451213459,-2.477926066,1.571185743
-3.003730482,0.928202281,3.150885148,0.336819909,2.882736431,-0.102816884
3.277605559,-2.442730947,4.266998462,-0.214026085,4.704358695,0.322308601
1.583489904,0.641288248,1.054431314,0.750028861,2.298220112,0.122873547
3.789844203,-0.223023156,3.841213826,-0.000905555,-2.486351966,0.360989466
2.655540086,-2.379543665,3.600698038,-0.597279852,3.55256247,2.156301804
-3.384756813,0.068442641,1.653818305,-1.931878101,2.180860402,0.184365372
2.806565179,0.556859554,3.851684538,0.363007579,-2.783886903,0.530940754
-3.46227452,-0.324743718,3.873370844,1.843248148,2.315588405,0.268156016
3.22775366,0.433806614,3.832258691,-0.154484944,3.040988353,-2.791449604
1.464216672,-0.87495345,3.343108556,1.091775452,4.060002231,-1.373068343
2.349721442,-0.428810451,-3.092195729,-1.225577165,-3.007940987,-0.517192453
3.066934512,-1.311705621,3.298345592,1.185803151,3.256805275,0.193419543
3.194908823,1.493313402,4.172261174,-1.899445263,4.058043603,-1.374133647
1.793099118,0.290384291,2.354419288,0.098344859,2.774071006,-0.686890505
2.654963859,-1.833918403,2.507093149,0.241901946,-2.38752467,0.080418058
2.872680006,-0.623499019,-2.886844936,-1.420524201,-3.309282784,0.802148831
-3.429915515,0.10121594,1.953631339,-0.308153803,2.421173833,-0.487624982
3.534285277,-1.223443751,-2.814707598,-2.03937201,4.395733794,-0.185548473
